PERMNO,date,TICKER,RET
76076,20200401,CSCO,-0.024930
76076,20200402,CSCO,0.047743
76076,20200403,CSCO,-0.018593
76076,20200406,CSCO,0.060676
76076,20200407,CSCO,-0.019068
76076,20200408,CSCO,0.027067
76076,20200409,CSCO,-0.012937
76076,20200413,CSCO,0.000485
76076,20200414,CSCO,0.037846
76076,20200415,CSCO,-0.029453
76076,20200416,CSCO,-0.000482
76076,20200417,CSCO,0.023614
76076,20200420,CSCO,0.001412
76076,20200421,CSCO,-0.046780
76076,20200422,CSCO,0.029840
76076,20200423,CSCO,-0.003352
76076,20200424,CSCO,0.021624
76076,20200427,CSCO,0.012700
76076,20200428,CSCO,-0.013237
76076,20200429,CSCO,0.020005
76076,20200430,CSCO,-0.022150
76076,20200501,CSCO,-0.034450
76076,20200504,CSCO,0.010508
76076,20200505,CSCO,0.002660
76076,20200506,CSCO,-0.007477
76076,20200507,CSCO,0.005346
76076,20200508,CSCO,0.039159
76076,20200511,CSCO,0.007676
76076,20200512,CSCO,-0.002308
76076,20200513,CSCO,-0.029385
76076,20200514,CSCO,0.045292
76076,20200515,CSCO,0.009578
76076,20200518,CSCO,0.017845
76076,20200519,CSCO,-0.010098
76076,20200520,CSCO,0.018720
76076,20200521,CSCO,-0.017606
76076,20200522,CSCO,0.005824
76076,20200526,CSCO,-0.001336
76076,20200527,CSCO,0.024978
76076,20200528,CSCO,-0.007942
76076,20200529,CSCO,0.048799
76076,20200601,CSCO,-0.031786
76076,20200602,CSCO,0.012743
76076,20200603,CSCO,0.001066
76076,20200604,CSCO,-0.001704
76076,20200605,CSCO,0.020700
76076,20200608,CSCO,0.006272
76076,20200609,CSCO,-0.001662
76076,20200610,CSCO,-0.013111
76076,20200611,CSCO,-0.079081
76076,20200612,CSCO,0.032059
76076,20200615,CSCO,0.006213
76076,20200616,CSCO,0.024917
76076,20200617,CSCO,-0.006670
76076,20200618,CSCO,-0.007364
76076,20200619,CSCO,-0.011128
76076,20200622,CSCO,-0.003530
76076,20200623,CSCO,0.006865
76076,20200624,CSCO,-0.015835
76076,20200625,CSCO,0.010503
76076,20200626,CSCO,0.024104
76076,20200629,CSCO,-0.003455
76076,20200630,CSCO,0.010618
76076,20200701,CSCO,-0.012436
76076,20200702,CSCO,-0.001520
76076,20200706,CSCO,0.017313
76076,20200707,CSCO,-0.017018
76076,20200708,CSCO,0.003945
76076,20200709,CSCO,0.019428
76076,20200710,CSCO,-0.000857
76076,20200713,CSCO,-0.015645
76076,20200714,CSCO,0.007185
76076,20200715,CSCO,0.003026
76076,20200716,CSCO,-0.013362
76076,20200717,CSCO,0.021188
76076,20200720,CSCO,0.004706
76076,20200721,CSCO,0.001064
76076,20200722,CSCO,-0.002552
76076,20200723,CSCO,0.010874
76076,20200724,CSCO,-0.021303
76076,20200727,CSCO,0.017026
76076,20200728,CSCO,-0.019284
76076,20200729,CSCO,0.009291
76076,20200730,CSCO,-0.005780
76076,20200731,CSCO,0.014212
76076,20200803,CSCO,0.001274
76076,20200804,CSCO,0.010814
76076,20200805,CSCO,-0.007132
76076,20200806,CSCO,0.009296
76076,20200807,CSCO,-0.007117
76076,20200810,CSCO,0.006325
76076,20200811,CSCO,-0.011314
76076,20200812,CSCO,0.019284
76076,20200813,CSCO,-0.111850
76076,20200814,CSCO,-0.005150
76076,20200817,CSCO,-0.009647
76076,20200818,CSCO,-0.002613
76076,20200819,CSCO,-0.002620
76076,20200820,CSCO,0.010509
76076,20200821,CSCO,-0.001418
76076,20200824,CSCO,-0.001657
76076,20200825,CSCO,-0.005216
76076,20200826,CSCO,0.006911
76076,20200827,CSCO,0.000947
76076,20200828,CSCO,-0.002128
76076,20200831,CSCO,0.000474
76076,20200901,CSCO,-0.004500
76076,20200902,CSCO,0.009279
76076,20200903,CSCO,-0.034653
76076,20200904,CSCO,-0.003175
76076,20200908,CSCO,-0.020088
76076,20200909,CSCO,0.003250
76076,20200910,CSCO,-0.013955
76076,20200911,CSCO,0.007834
76076,20200914,CSCO,0.012287
76076,20200915,CSCO,0.005697
76076,20200916,CSCO,-0.004434
76076,20200917,CSCO,-0.001237
76076,20200918,CSCO,-0.013872
76076,20200921,CSCO,-0.019342
76076,20200922,CSCO,0.007172
76076,20200923,CSCO,-0.026450
76076,20200924,CSCO,-0.011233
76076,20200925,CSCO,0.015852
76076,20200928,CSCO,0.017685
76076,20200929,CSCO,-0.001789
76076,20200930,CSCO,0.008448
76076,20201001,CSCO,-0.005839
76076,20201002,CSCO,-0.013660
76076,20201005,CSCO,0.007839
76076,20201006,CSCO,0.000000
76076,20201007,CSCO,0.021519
76076,20201008,CSCO,0.009898
76076,20201009,CSCO,0.001508
76076,20201012,CSCO,0.012798
76076,20201013,CSCO,-0.013627
76076,20201014,CSCO,0.002009
76076,20201015,CSCO,0.002006
76076,20201016,CSCO,0.004754
76076,20201019,CSCO,-0.021414
76076,20201020,CSCO,-0.002544
76076,20201021,CSCO,-0.003571
76076,20201022,CSCO,-0.006144
76076,20201023,CSCO,0.000000
76076,20201026,CSCO,-0.029624
76076,20201027,CSCO,-0.021237
76076,20201028,CSCO,-0.031462
76076,20201029,CSCO,-0.000560
76076,20201030,CSCO,0.005884
76076,20201102,CSCO,0.000000
76076,20201103,CSCO,0.021727
76076,20201104,CSCO,-0.002999
76076,20201105,CSCO,0.018048
76076,20201106,CSCO,0.008058
76076,20201109,CSCO,0.017852
76076,20201110,CSCO,0.013613
76076,20201111,CSCO,0.015754
76076,20201112,CSCO,-0.016781
76076,20201113,CSCO,0.070597
76076,20201116,CSCO,0.027536
76076,20201117,CSCO,-0.015515
76076,20201118,CSCO,-0.013372
76076,20201119,CSCO,-0.003630
76076,20201120,CSCO,-0.004858
76076,20201123,CSCO,0.016353
76076,20201124,CSCO,0.023295
76076,20201125,CSCO,-0.002582
76076,20201127,CSCO,0.004706
76076,20201130,CSCO,0.007494
76076,20201201,CSCO,0.012087
76076,20201202,CSCO,0.008039
76076,20201203,CSCO,0.005013
76076,20201204,CSCO,0.006121
76076,20201207,CSCO,-0.000676
76076,20201208,CSCO,0.000451
76076,20201209,CSCO,0.007212
76076,20201210,CSCO,-0.008279
76076,20201211,CSCO,0.000000
76076,20201214,CSCO,-0.001805
76076,20201215,CSCO,0.010850
76076,20201216,CSCO,0.000000
76076,20201217,CSCO,0.002236
76076,20201218,CSCO,0.013833
76076,20201221,CSCO,-0.012324
76076,20201222,CSCO,-0.004234
76076,20201223,CSCO,-0.007049
76076,20201224,CSCO,0.003718
76076,20201228,CSCO,0.008532
76076,20201229,CSCO,-0.006233
76076,20201230,CSCO,-0.003584
76076,20201231,CSCO,0.006070
84788,20000103,AMZN,0.174056
84788,20000104,AMZN,-0.083217
84788,20000105,AMZN,-0.148741
84788,20000106,AMZN,-0.060036
84788,20000107,AMZN,0.061010
84788,20000110,AMZN,-0.005391
84788,20000111,AMZN,-0.035230
84788,20000112,AMZN,-0.047753
84788,20000113,AMZN,0.037365
84788,20000114,AMZN,-0.025592
84788,20000118,AMZN,-0.001946
84788,20000119,AMZN,0.041910
84788,20000120,AMZN,-0.030870
84788,20000121,AMZN,-0.041506
84788,20000124,AMZN,0.129909
84788,20000125,AMZN,-0.012478
84788,20000126,AMZN,-0.064079
84788,20000127,AMZN,0.032787
84788,20000128,AMZN,-0.078431
84788,20000131,AMZN,0.046606
84788,20000201,AMZN,0.044530
84788,20000202,AMZN,0.029657
84788,20000203,AMZN,0.212421
84788,20000204,AMZN,-0.066815
84788,20000207,AMZN,-0.045346
84788,20000208,AMZN,0.108333
84788,20000209,AMZN,-0.034586
84788,20000210,AMZN,-0.050623
84788,20000211,AMZN,0.000000
84788,20000214,AMZN,-0.022970
84788,20000215,AMZN,-0.008396
84788,20000216,AMZN,-0.042337
84788,20000217,AMZN,-0.023873
84788,20000218,AMZN,-0.061594
84788,20000222,AMZN,-0.018340
84788,20000223,AMZN,0.108161
84788,20000224,AMZN,-0.028394
84788,20000225,AMZN,0.010046
84788,20000228,AMZN,-0.048825
84788,20000229,AMZN,0.047529
84788,20000301,AMZN,-0.043557
84788,20000302,AMZN,-0.050285
84788,20000303,AMZN,-0.000999
84788,20000306,AMZN,0.023000
84788,20000307,AMZN,-0.006843
84788,20000308,AMZN,0.001969
84788,20000309,AMZN,0.081532
84788,20000310,AMZN,-0.028156
84788,20000313,AMZN,-0.023364
84788,20000314,AMZN,0.004785
84788,20000315,AMZN,-0.028571
84788,20000316,AMZN,0.039216
84788,20000317,AMZN,-0.021698
84788,20000320,AMZN,-0.009643
84788,20000321,AMZN,0.127556
84788,20000322,AMZN,-0.023316
84788,20000323,AMZN,-0.042440
84788,20000324,AMZN,0.073869
84788,20000327,AMZN,0.006019
84788,20000328,AMZN,-0.041026
84788,20000329,AMZN,-0.055258
84788,20000330,AMZN,0.003774
84788,20000331,AMZN,0.007519
84788,20000403,AMZN,-0.051306
84788,20000404,AMZN,0.005900
84788,20000405,AMZN,-0.027370
84788,20000406,AMZN,0.033166
84788,20000407,AMZN,0.051556
84788,20000410,AMZN,-0.061980
84788,20000411,AMZN,0.000000
84788,20000412,AMZN,-0.110454
84788,20000413,AMZN,-0.148559
84788,20000414,AMZN,-0.023438
84788,20000417,AMZN,0.004000
84788,20000418,AMZN,0.167331
84788,20000419,AMZN,-0.027304
84788,20000420,AMZN,-0.019883
84788,20000424,AMZN,-0.048926
84788,20000425,AMZN,0.052698
84788,20000426,AMZN,0.020262
84788,20000427,AMZN,-0.011682
84788,20000428,AMZN,0.043735
84788,20000501,AMZN,0.086070
84788,20000502,AMZN,-0.063608
84788,20000503,AMZN,-0.035635
84788,20000504,AMZN,0.017321
84788,20000505,AMZN,0.062429
84788,20000508,AMZN,-0.042468
84788,20000509,AMZN,0.004184
84788,20000510,AMZN,-0.052222
84788,20000511,AMZN,0.029308
84788,20000512,AMZN,-0.020501
84788,20000515,AMZN,0.043023
84788,20000516,AMZN,0.053512
84788,20000517,AMZN,0.032804
84788,20000518,AMZN,-0.092213
84788,20000519,AMZN,-0.049661
84788,20000522,AMZN,-0.014252
84788,20000523,AMZN,-0.100000
84788,20000524,AMZN,0.040161
84788,20000525,AMZN,-0.063063
84788,20000526,AMZN,0.021978
84788,20000530,AMZN,0.112903
84788,20000531,AMZN,-0.066425
84788,20000601,AMZN,0.038810
84788,20000602,AMZN,0.153176
84788,20000605,AMZN,-0.058315
84788,20000606,AMZN,-0.072248
84788,20000607,AMZN,0.024722
84788,20000608,AMZN,0.001206
84788,20000609,AMZN,0.006024
84788,20000612,AMZN,-0.071856
84788,20000613,AMZN,0.011613
84788,20000614,AMZN,-0.052296
84788,20000615,AMZN,-0.002692
84788,20000616,AMZN,-0.006748
84788,20000619,AMZN,-0.014946
84788,20000620,AMZN,0.017931
84788,20000621,AMZN,-0.001355
84788,20000622,AMZN,-0.088195
84788,20000623,AMZN,-0.193452
84788,20000626,AMZN,0.001845
84788,20000627,AMZN,0.075506
84788,20000628,AMZN,0.037671
84788,20000629,AMZN,-0.019802
84788,20000630,AMZN,-0.021886
84788,20000703,AMZN,0.018933
84788,20000705,AMZN,-0.013514
84788,20000706,AMZN,-0.011986
84788,20000707,AMZN,0.001733
84788,20000710,AMZN,-0.029412
84788,20000711,AMZN,-0.055258
84788,20000712,AMZN,0.058491
84788,20000713,AMZN,-0.001783
84788,20000714,AMZN,0.214286
84788,20000717,AMZN,-0.032353
84788,20000718,AMZN,0.015198
84788,20000719,AMZN,-0.020958
84788,20000720,AMZN,-0.013761
84788,20000721,AMZN,0.020155
84788,20000724,AMZN,-0.057751
84788,20000725,AMZN,-0.029032
84788,20000726,AMZN,-0.041528
84788,20000727,AMZN,-0.129983
84788,20000728,AMZN,-0.043825
84788,20000731,AMZN,0.004167
84788,20000801,AMZN,0.004149
84788,20000802,AMZN,0.018595
84788,20000803,AMZN,0.022312
84788,20000804,AMZN,0.031746
84788,20000807,AMZN,0.040385
84788,20000808,AMZN,-0.025878
84788,20000809,AMZN,-0.062619
84788,20000810,AMZN,-0.014170
84788,20000811,AMZN,0.106776
84788,20000814,AMZN,0.035250
84788,20000815,AMZN,0.077061
84788,20000816,AMZN,0.028286
84788,20000817,AMZN,-0.009709
84788,20000818,AMZN,0.019608
84788,20000821,AMZN,-0.038462
84788,20000822,AMZN,-0.026667
84788,20000823,AMZN,0.063356
84788,20000824,AMZN,0.014493
84788,20000825,AMZN,0.014286
84788,20000828,AMZN,-0.020344
84788,20000829,AMZN,0.012780
84788,20000830,AMZN,0.083596
84788,20000831,AMZN,-0.033479
84788,20000901,AMZN,0.000000
84788,20000905,AMZN,0.100904
84788,20000906,AMZN,0.004104
84788,20000907,AMZN,-0.051771
84788,20000908,AMZN,-0.012931
84788,20000911,AMZN,-0.013100
84788,20000912,AMZN,0.007375
84788,20000913,AMZN,-0.005857
84788,20000914,AMZN,0.057437
84788,20000915,AMZN,-0.027855
84788,20000918,AMZN,-0.018625
84788,20000919,AMZN,-0.048175
84788,20000920,AMZN,-0.079755
84788,20000921,AMZN,0.068333
84788,20000922,AMZN,0.034321
84788,20000925,AMZN,-0.025641
84788,20000926,AMZN,-0.015480
84788,20000927,AMZN,-0.047170
84788,20000928,AMZN,0.056106
84788,20000929,AMZN,-0.039063
84788,20001002,AMZN,-0.066667
84788,20001003,AMZN,-0.022648
84788,20001004,AMZN,0.026738
84788,20001005,AMZN,-0.067708
84788,20001006,AMZN,-0.059590
84788,20001009,AMZN,-0.047525
84788,20001010,AMZN,0.012474
84788,20001011,AMZN,-0.086242
84788,20001012,AMZN,-0.096629
84788,20001013,AMZN,0.131841
84788,20001016,AMZN,-0.145055
84788,20001017,AMZN,-0.097686
84788,20001018,AMZN,0.145299
84788,20001019,AMZN,0.104478
84788,20001020,AMZN,0.110360
84788,20001023,AMZN,-0.026369
84788,20001024,AMZN,-0.014583
84788,20001025,AMZN,0.078224
84788,20001026,AMZN,0.156863
84788,20001027,AMZN,-0.033898
84788,20001030,AMZN,-0.077193
84788,20001031,AMZN,0.114068
84788,20001101,AMZN,0.020478
84788,20001102,AMZN,0.063545
84788,20001103,AMZN,-0.055031
84788,20001106,AMZN,-0.026622
84788,20001107,AMZN,0.010256
84788,20001108,AMZN,-0.082910
84788,20001109,AMZN,-0.077491
84788,20001110,AMZN,-0.038000
84788,20001113,AMZN,-0.074844
84788,20001114,AMZN,0.040449
84788,20001115,AMZN,0.019438
84788,20001116,AMZN,-0.057203
84788,20001117,AMZN,-0.013483
84788,20001120,AMZN,-0.059226
84788,20001121,AMZN,-0.060533
84788,20001122,AMZN,0.038660
84788,20001124,AMZN,0.148883
84788,20001127,AMZN,-0.032397
84788,20001128,AMZN,-0.106027
84788,20001129,AMZN,0.076155
84788,20001130,AMZN,-0.083527
84788,20001201,AMZN,-0.002532
84788,20001204,AMZN,0.078680
84788,20001205,AMZN,-0.044706
84788,20001206,AMZN,-0.068966
84788,20001207,AMZN,-0.095238
84788,20001208,AMZN,0.096491
84788,20001211,AMZN,0.080000
84788,20001212,AMZN,0.022222
84788,20001213,AMZN,-0.082126
84788,20001214,AMZN,-0.044737
84788,20001215,AMZN,0.008264
84788,20001218,AMZN,-0.131148
84788,20001219,AMZN,-0.081761
84788,20001220,AMZN,-0.085616
84788,20001221,AMZN,-0.089888
84788,20001222,AMZN,0.024691
84788,20001226,AMZN,0.088353
84788,20001227,AMZN,-0.003690
84788,20001228,AMZN,0.029630
84788,20001229,AMZN,-0.104317
84788,20010102,AMZN,-0.108434
84788,20010103,AMZN,0.265766
84788,20010104,AMZN,-0.117438
84788,20010105,AMZN,-0.060484
84788,20010108,AMZN,0.025751
84788,20010109,AMZN,0.096234
84788,20010110,AMZN,0.007634
84788,20010111,AMZN,0.030303
84788,20010112,AMZN,0.040441
84788,20010116,AMZN,0.021201
84788,20010117,AMZN,0.017301
84788,20010118,AMZN,0.061224
84788,20010119,AMZN,0.022436
84788,20010122,AMZN,-0.072100
84788,20010123,AMZN,0.024493
84788,20010124,AMZN,0.154163
84788,20010125,AMZN,-0.131429
84788,20010126,AMZN,0.026316
84788,20010129,AMZN,0.032051
84788,20010130,AMZN,-0.059006
84788,20010131,AMZN,-0.085809
84788,20010201,AMZN,-0.061372
84788,20010202,AMZN,-0.115385
84788,20010205,AMZN,0.004348
84788,20010206,AMZN,0.095238
84788,20010207,AMZN,-0.051383
84788,20010208,AMZN,-0.041667
84788,20010209,AMZN,-0.069565
84788,20010212,AMZN,0.084112
84788,20010213,AMZN,-0.051724
84788,20010214,AMZN,0.050000
84788,20010215,AMZN,0.004329
84788,20010216,AMZN,-0.056034
84788,20010220,AMZN,-0.086758
84788,20010221,AMZN,-0.045000
84788,20010222,AMZN,0.000000
84788,20010223,AMZN,-0.010471
84788,20010226,AMZN,0.010582
84788,20010227,AMZN,-0.015707
84788,20010228,AMZN,-0.132979
84788,20010301,AMZN,0.024540
84788,20010302,AMZN,-0.041916
84788,20010305,AMZN,0.262500
84788,20010306,AMZN,-0.059406
84788,20010307,AMZN,0.031579
84788,20010308,AMZN,-0.045918
84788,20010309,AMZN,0.048128
84788,20010312,AMZN,-0.132653
84788,20010313,AMZN,0.035294
84788,20010314,AMZN,-0.034091
84788,20010315,AMZN,0.023529
84788,20010316,AMZN,0.011494
84788,20010319,AMZN,-0.045455
84788,20010320,AMZN,-0.023810
84788,20010321,AMZN,-0.024390
84788,20010322,AMZN,0.018750
84788,20010323,AMZN,0.000000
84788,20010326,AMZN,0.073865
84788,20010327,AMZN,0.063985
84788,20010328,AMZN,-0.072165
84788,20010329,AMZN,-0.074074
84788,20010330,AMZN,0.023000
84788,20010402,AMZN,-0.110459
84788,20010403,AMZN,-0.051648
84788,20010404,AMZN,-0.026651
84788,20010405,AMZN,0.085714
84788,20010406,AMZN,-0.082237
84788,20010409,AMZN,0.335723
84788,20010410,AMZN,0.074240
84788,20010411,AMZN,0.109076
84788,20010412,AMZN,0.101351
84788,20010416,AMZN,-0.043626
84788,20010417,AMZN,0.050606
84788,20010418,AMZN,0.122117
84788,20010419,AMZN,-0.033253
84788,20010420,AMZN,-0.013133
84788,20010423,AMZN,0.026616
84788,20010424,AMZN,-0.032099
84788,20010425,AMZN,0.026148
84788,20010426,AMZN,-0.041019
84788,20010427,AMZN,-0.010369
84788,20010430,AMZN,0.033399
84788,20010501,AMZN,0.070342
84788,20010502,AMZN,0.013026
84788,20010503,AMZN,-0.021040
84788,20010504,AMZN,0.048358
84788,20010507,AMZN,-0.036446
84788,20010508,AMZN,-0.043735
84788,20010509,AMZN,-0.072311
84788,20010510,AMZN,-0.025983
84788,20010511,AMZN,0.004104
84788,20010514,AMZN,-0.091962
84788,20010515,AMZN,0.015754
84788,20010516,AMZN,0.043575
84788,20010517,AMZN,0.046001
84788,20010518,AMZN,-0.004060
84788,20010521,AMZN,0.112772
84788,20010522,AMZN,-0.007936
84788,20010523,AMZN,-0.040000
84788,20010524,AMZN,0.073718
84788,20010525,AMZN,0.020299
84788,20010529,AMZN,0.007607
84788,20010530,AMZN,-0.090592
84788,20010531,AMZN,0.065773
84788,20010601,AMZN,0.015578
84788,20010604,AMZN,-0.002360
84788,20010605,AMZN,-0.027794
84788,20010606,AMZN,-0.027372
84788,20010607,AMZN,0.008755
84788,20010608,AMZN,-0.026658
84788,20010611,AMZN,-0.053503
84788,20010612,AMZN,-0.014805
84788,20010613,AMZN,-0.035519
84788,20010614,AMZN,-0.058782
84788,20010615,AMZN,-0.060196
84788,20010618,AMZN,-0.052842
84788,20010619,AMZN,-0.039730
84788,20010620,AMZN,0.102993
84788,20010621,AMZN,0.043895
84788,20010622,AMZN,-0.051988
84788,20010625,AMZN,0.033065
84788,20010626,AMZN,0.034348
84788,20010627,AMZN,0.059623
84788,20010628,AMZN,0.022792
84788,20010629,AMZN,-0.014624
84788,20010702,AMZN,0.026855
84788,20010703,AMZN,-0.027529
84788,20010705,AMZN,0.080679
84788,20010706,AMZN,0.000000
84788,20010709,AMZN,0.035363
84788,20010710,AMZN,-0.012650
84788,20010711,AMZN,-0.017297
84788,20010712,AMZN,0.074967
84788,20010713,AMZN,0.029715
84788,20010716,AMZN,-0.057126
84788,20010717,AMZN,0.021237
84788,20010718,AMZN,-0.023853
84788,20010719,AMZN,0.033208
84788,20010720,AMZN,0.029715
84788,20010723,AMZN,-0.055948
84788,20010724,AMZN,-0.247661
84788,20010725,AMZN,-0.045605
84788,20010726,AMZN,0.071242
84788,20010727,AMZN,-0.006488
84788,20010730,AMZN,0.024490
84788,20010731,AMZN,-0.004781
84788,20010801,AMZN,0.000801
84788,20010802,AMZN,-0.024800
84788,20010803,AMZN,-0.003281
84788,20010806,AMZN,-0.020576
84788,20010807,AMZN,-0.025210
84788,20010808,AMZN,-0.042241
84788,20010809,AMZN,-0.058506
84788,20010810,AMZN,-0.048757
84788,20010813,AMZN,0.017085
84788,20010814,AMZN,0.040514
84788,20010815,AMZN,-0.042735
84788,20010816,AMZN,-0.026786
84788,20010817,AMZN,0.018349
84788,20010820,AMZN,0.041041
84788,20010821,AMZN,-0.049038
84788,20010822,AMZN,0.031345
84788,20010823,AMZN,-0.055882
84788,20010824,AMZN,0.062305
84788,20010827,AMZN,-0.009775
84788,20010828,AMZN,-0.015795
84788,20010829,AMZN,-0.078235
84788,20010830,AMZN,-0.054407
84788,20010831,AMZN,0.028769
84788,20010904,AMZN,-0.039150
84788,20010905,AMZN,-0.109430
84788,20010906,AMZN,0.065359
84788,20010907,AMZN,0.044172
84788,20010910,AMZN,0.014101
84788,20010917,AMZN,-0.132097
84788,20010918,AMZN,-0.026702
84788,20010919,AMZN,0.002743
84788,20010920,AMZN,0.023256
84788,20010921,AMZN,0.000000
84788,20010924,AMZN,-0.002674
84788,20010925,AMZN,-0.049598
84788,20010926,AMZN,-0.104372
84788,20010927,AMZN,-0.023622
84788,20010928,AMZN,-0.037097
84788,20011001,AMZN,0.006700
84788,20011002,AMZN,0.011647
84788,20011003,AMZN,0.111842
84788,20011004,AMZN,0.041420
84788,20011005,AMZN,0.022727
84788,20011008,AMZN,-0.011111
84788,20011009,AMZN,-0.029494
84788,20011010,AMZN,0.050651
84788,20011011,AMZN,0.081267
84788,20011012,AMZN,0.028025
84788,20011015,AMZN,0.100372
84788,20011016,AMZN,0.076577
84788,20011017,AMZN,-0.066946
84788,20011018,AMZN,-0.050448
84788,20011019,AMZN,-0.054309
84788,20011022,AMZN,0.094881
84788,20011023,AMZN,0.088940
84788,20011024,AMZN,-0.200000
84788,20011025,AMZN,0.017016
84788,20011026,AMZN,-0.027027
84788,20011029,AMZN,-0.067460
84788,20011030,AMZN,-0.089362
84788,20011031,AMZN,0.087227
84788,20011101,AMZN,-0.004298
84788,20011102,AMZN,-0.034532
84788,20011105,AMZN,0.041729
84788,20011106,AMZN,0.008584
84788,20011107,AMZN,0.053901
84788,20011108,AMZN,-0.061911
84788,20011109,AMZN,0.021521
84788,20011112,AMZN,-0.009831
84788,20011113,AMZN,0.034043
84788,20011114,AMZN,0.301783
84788,20011115,AMZN,-0.046365
84788,20011116,AMZN,-0.011050
84788,20011119,AMZN,0.026816
84788,20011120,AMZN,-0.064200
84788,20011121,AMZN,0.023256
84788,20011123,AMZN,0.031818
84788,20011126,AMZN,0.344714
84788,20011127,AMZN,-0.059787
84788,20011128,AMZN,0.009582
84788,20011129,AMZN,-0.037964
84788,20011130,AMZN,0.015247
84788,20011203,AMZN,-0.073322
84788,20011204,AMZN,0.137274
84788,20011205,AMZN,-0.014250
84788,20011206,AMZN,0.028912
84788,20011207,AMZN,-0.032231
84788,20011210,AMZN,-0.005124
84788,20011211,AMZN,0.050644
84788,20011212,AMZN,-0.026961
84788,20011213,AMZN,-0.085642
84788,20011214,AMZN,0.010101
84788,20011217,AMZN,-0.017273
84788,20011218,AMZN,0.004625
84788,20011219,AMZN,-0.013812
84788,20011220,AMZN,-0.052288
84788,20011221,AMZN,-0.014778
84788,20011224,AMZN,-0.017000
84788,20011226,AMZN,0.129196
84788,20011227,AMZN,-0.045045
84788,20011228,AMZN,0.028302
84788,20011231,AMZN,-0.007339
84788,20020102,AMZN,0.012939
84788,20020103,AMZN,0.085766
84788,20020104,AMZN,0.029412
84788,20020107,AMZN,0.007347
84788,20020108,AMZN,-0.039708
84788,20020109,AMZN,-0.027004
84788,20020110,AMZN,-0.042498
84788,20020111,AMZN,-0.000906
84788,20020114,AMZN,-0.083409
84788,20020115,AMZN,0.017804
84788,20020116,AMZN,-0.112731
84788,20020117,AMZN,0.066813
84788,20020118,AMZN,0.043121
84788,20020122,AMZN,0.240158
84788,20020123,AMZN,-0.010317
84788,20020124,AMZN,0.123496
84788,20020125,AMZN,0.030692
84788,20020128,AMZN,0.073407
84788,20020129,AMZN,-0.082581
84788,20020130,AMZN,-0.022504
84788,20020131,AMZN,0.020863
84788,20020201,AMZN,-0.032417
84788,20020204,AMZN,-0.087400
84788,20020205,AMZN,-0.082203
84788,20020206,AMZN,-0.020870
84788,20020207,AMZN,-0.001776
84788,20020208,AMZN,0.113879
84788,20020211,AMZN,0.062300
84788,20020212,AMZN,-0.030075
84788,20020213,AMZN,0.030233
84788,20020214,AMZN,0.044394
84788,20020215,AMZN,-0.033862
84788,20020219,AMZN,-0.029828
84788,20020220,AMZN,-0.003843
84788,20020221,AMZN,0.023148
